start
-7.0047,-4.56445,-7.16843,0.243917,3
-2.91749,-1.82679,-5.5345,0.331725,3
-4.20712,-2.6906,-6.05005,0.462871,3
-4.93397,-3.17745,-6.34062,0.426481,3
-5.9384,-3.85023,-6.74216,0.376186,3
stop
start
2561,0.145556,0.0504247,-3.29883,-0.385506,0.591654,-3.29883,6.50907
-1.72347,2.9189,0.133949,0.163988,0
-2.23605,3.7056,1.0754,0.301332,0
-2.60634,4.27388,1.75549,0.350616,0
-3.01307,4.89812,2.50253,0.127878,0
-3.8348,6.15926,4.01177,0.0960375,0
-4.38282,7.00033,5.0183,0.381173,0
-4.69963,7.48656,5.60018,0.298449,0
stop
start
2562,0.183378,0.151607,-4.65231,-0.577827,-0.481286,-4.65231,0.337414
-2.62258,-2.18554,-1.45144,0.49067,3
-3.02348,-2.51946,-0.994111,0.258865,3
-3.74919,-3.12392,-0.166268,0.186617,3
-5.0213,-4.18349,1.28488,0.0640585,3
-5.90152,-4.91665,2.28898,0.367172,3
-6.39336,-5.32631,2.85004,0.340335,3
-7.07829,-5.89681,3.63137,0.138491,3
stop
start
2563,0.0654233,0.189757,3.98212,0.912405,-0.095812,3.98212,0.0633806
7.10821,-0.549809,0.910642,0.133544,1
4.84141,-0.311771,1.89923,0.00065618,1
5.97089,-0.430379,1.40665,0.0628074,1
2.60556,-0.0769832,2.87433,0.137384,1
3.71956,-0.193965,2.38849,0.0658883,1
stop
start
2564,0.0953624,0.0553132,-2.83005,-0.238526,0.939992,-2.83005,0.616642
-0.63997,2.95314,-2.07795,0.409139,0
-0.852999,3.79265,-1.86006,0.419025,0
-1.10862,4.8,-1.59861,0.13435,0
-1.4042,5.96486,-1.29628,0.119662,0
-1.73997,7.28806,-0.952859,0.375281,0
stop
start
2565,0.179214,0.153143,-1.80365,0.530458,-0.599017,-1.80365,-222.687
2.87565,-2.8918,1.24541,0.177714,2
3.61668,-3.72859,2.08333,0.227558,2
4.82206,-5.08977,3.44635,0.169155,2
5.56419,-5.92782,4.28554,0.203933,2
6.76846,-7.28774,5.64729,0.154437,2
stop
start
2566,0.0624011,0.102322,-0.948305,-0.789312,0.483187,-0.948305,1.95584
-4.50317,2.89719,1.24298,0.221711,0
-5.97733,3.79962,1.95051,0.0103342,0
-7.61783,4.80387,2.73789,0.278834,0
stop
start
2567,0.0552379,0.0786561,0.680314,0.684349,-0.454856,0.680314,-0.302729
4.13406,-2.63235,4.07693,0.442631,2
4.65924,-2.98141,4.51427,0.216957,2
5.76156,-3.71407,5.43222,0.335615,2
6.63423,-4.2941,6.15893,0.353741,2
7.53546,-4.8931,6.90942,0.128683,2
stop
start
2568,0.0719234,0.168799,-3.2094,-0.0562493,0.573311,-3.2094,17.7744
-0.24287,3.37728,-7.78393,0.444137,0
-0.286683,3.82383,-8.42061,0.120753,0
-0.175777,2.69345,-6.80894,0.175719,0
stop
start
2569,0.0809763,0.0141843,6.39295,-0.151989,-0.696447,6.39295,1.31887
-1.46127,-7.05273,-0.723498,0.443693,2
-1.06675,-5.24494,1.09696,0.295273,2
-1.2303,-5.99434,0.342307,0.0795605,2
-0.978264,-4.83948,1.50527,0.475963,2
-0.589682,-3.05892,3.29831,0.320727,2
-0.751603,-3.80087,2.55116,0.0700533,2
-0.560985,-2.92742,3.43073,0.489548,2
stop
start
2570,0.161894,0.034772,2.23054,-0.577308,-0.810011,2.23054,1.83471
-2.60143,-3.8424,1.73778,0.0459765,3
-3.85707,-5.60417,1.51387,0.274061,3
-4.98338,-7.18447,1.31303,0.396885,3
-5.9,-8.47056,1.14957,0.083061,3
stop
start
2571,0.0120752,0.0791409,6.70145,-0.18923,0.965759,6.70145,0.120284
-1.38169,7.19238,5.39417,0.315865,0
-0.485486,2.6185,6.23477,0.0435084,0
-0.748228,3.95944,5.98833,0.409157,0
-0.93002,4.88724,5.81782,0.357903,0
-1.12974,5.90652,5.63049,0.0101851,0
stop
start
2573,0.0455047,0.17903,-0.708822,0.445308,0.887131,-0.708822,-0.89649
1.48946,3.05564,-1.10197,0.447077,0
2.63584,5.33944,-1.4141,0.0518891,1
3.89201,7.84194,-1.75612,0.278607,1
stop
start
2575,0.135791,0.0261924,-7.27754,-0.848209,0.290096,-7.27754,-0.00245659
-7.89954,2.77436,-3.07942,0.0676805,0
-2.62862,0.971651,-5.83325,0.371454,3
-3.74079,1.35202,-5.25219,0.383101,3
stop
start
2576,0.0726442,0.0169257,-2.98777,0.985569,0.102156,-2.98777,1.11374
2.84842,0.30464,-3.3679,0.417356,1
4.82669,0.509692,-3.63882,0.0923685,1
6.37377,0.670051,-3.85069,0.477008,1
7.01975,0.737008,-3.93915,0.20781,1
3.76311,0.399451,-3.49317,0.281067,1
stop
start
2578,0.0981913,0.166625,-2.3291,0.802771,-0.133992,-2.3291,0.291215
7.51923,-1.07203,-7.70037,0.379902,1
7.09515,-1.00125,-7.39342,0.489668,1
4.855,-0.627342,-5.77202,0.0719671,1
5.90045,-0.801841,-6.52871,0.260382,1
2.97968,-0.31433,-4.41469,0.354831,1
3.87967,-0.464548,-5.06609,0.119568,1
stop
start
2579,0.142069,0.0904126,3.68517,0.710881,-0.529683,3.68517,2.34889
3.75792,-2.60378,6.03862,0.264364,2
5.66696,-4.02623,7.28117,0.248865,2
6.81377,-4.88072,8.02759,0.0649157,2
stop
start
2581,0.0602188,0.0526168,-6.60643,-0.109425,-0.733248,-6.60643,-1.27896
-0.459055,-3.42699,-3.42175,0.0525709,2
-0.500876,-3.70723,-3.16526,0.391097,2
-0.585855,-4.27667,-2.64409,0.444172,2
-0.692213,-4.98936,-1.9918,0.0753588,2
-0.829595,-5.90995,-1.14924,0.28245,2
-1.03913,-7.31406,0.13586,0.201403,2
stop
start
2582,0.162634,0.110364,0.0822168,0.911987,0.337565,0.0822168,0.0506751
5.0501,1.91942,-1.16693,0.345458,1
7.00443,2.6428,-1.66642,0.194378,1
2.6017,1.01316,-0.541163,0.175519,1
3.74889,1.43779,-0.834364,0.0879697,1
6.07319,2.29811,-1.42841,0.459216,1
stop
start
2583,0.0494638,0.00301945,5.75356,-0.713539,0.700615,5.75356,0.0657951
-2.74051,2.74245,5.75048,0.342852,0
-3.75795,3.74147,5.74936,0.181016,0
-4.98357,4.94488,5.74802,0.384021,0
-5.99745,5.9404,5.7469,0.210984,0
-7.22666,7.14735,5.74555,0.351446,0
stop
start
2584,0.190481,0.158552,-2.30414,-0.125677,0.714861,-2.30414,-0.00526069
-0.896475,6.34122,-8.25347,0.329564,0
-0.638298,4.87269,-6.84037,0.116414,0
-0.829287,5.95905,-7.88572,0.440452,0
-0.497069,4.06937,-6.06736,0.27777,0
-0.24643,2.64372,-4.69552,0.177683,0
stop
start
2587,0.0941986,0.19522,1.3538,-0.207416,0.941616,1.3538,-0.056229
-0.474239,2.77578,2.08064,0.431323,0
-0.679762,3.70881,2.34343,0.220554,0
-0.924748,4.82098,2.65668,0.00738565,0
-1.19377,6.04228,3.00066,0.217153,0
-1.50707,7.46455,3.40126,0.426604,0
stop
start
2588,0.0879854,0.186775,-6.8719,-0.950986,-0.308035,-6.8719,-0.222179
-2.70615,-0.718276,-6.79197,0.289166,3
-4.96668,-1.45049,-6.72731,0.390874,3
-7.25935,-2.19311,-6.66172,0.419596,3
-3.74726,-1.0555,-6.76219,0.217399,3
-5.92302,-1.76026,-6.69995,0.147064,3
stop
start
2589,0.142284,0.199517,-7.09985,-0.215978,0.579571,-7.09985,-0.06104
-0.898997,2.99376,-3.31142,0.374875,0
-1.1138,3.57018,-2.52991,0.2864,0
-1.1727,3.72823,-2.31563,0.259241,0
-1.38594,4.30046,-1.5398,0.379442,0
-1.59972,4.87414,-0.762002,0.173969,0
-1.85786,5.56684,0.177157,0.5,0
-2.03177,6.03351,0.809871,0.0912485,0
-2.46799,7.2041,2.39696,0.0011241,0
stop
start
2590,0.0546152,0.0150317,-4.7203,0.166658,0.962921,-4.7203,0.023855
0.891166,4.84848,-5.78521,0.111112,0
1.12745,6.2137,-6.086,0.412819,0
1.27813,7.08428,-6.27781,0.386859,0
0.552168,2.88981,-5.35367,0.486492,0
0.693614,3.70706,-5.53373,0.178163,0
stop
start
2591,0.0771293,0.0232469,5.47552,-0.938584,-0.248754,5.47552,1.00747
-4.90478,-1.29711,4.20627,0.179875,3
-6.32522,-1.67357,3.84438,0.475088,3
-7.06341,-1.86922,3.6563,0.322657,3
-2.65074,-0.699722,4.78053,0.324776,3
-3.70389,-0.978839,4.51222,0.0626543,3
stop
start
2592,0.0915095,0.0228131,-1.94434,-0.954012,-0.291532,-1.94434,-0.477784
-4.98055,-1.52713,-2.31535,0.329932,3
-7.05746,-2.16181,-2.46728,0.182189,3
-3.70522,-1.13741,-2.22206,0.112318,3
-5.95973,-1.82636,-2.38698,0.275223,3
stop
start
2593,0.147956,0.0990305,-2.74794,0.736638,0.360116,-2.74794,0.777389
2.68392,1.33877,-0.777264,0.0332494,1
3.70134,1.83616,0.0133693,0.279477,1
5.23399,2.58541,1.20438,0.373623,1
6.0825,3.00022,1.86374,0.110715,1
7.0388,3.46772,2.60688,0.119545,1
stop
start
2594,0.0624732,0.166459,-1.27116,-0.853986,0.0544051,-1.27116,0.26991
-7.15102,0.62601,-5.64193,0.12696,3
-5.14305,0.498088,-4.42527,0.336855,3
-6.13475,0.561266,-5.02616,0.245353,3
-4.19369,0.437607,-3.85004,0.445336,3
-2.64781,0.339124,-2.91337,0.404057,3
stop
start
2595,0.0247577,0.116345,5.24382,0.52746,0.0192507,5.24382,-0.906067
7.38778,0.385072,-6.61276,0.145936,1
7.00013,0.370924,-5.98853,0.427912,1
6.35638,0.347429,-4.95191,0.226412,1
5.33114,0.310011,-3.30097,0.290777,1
5.9128,0.33124,-4.23761,0.338622,1
4.83848,0.292031,-2.50765,0.275415,1
4.31406,0.272891,-1.66318,0.334707,1
3.30989,0.236242,-0.046189,0.429484,1
3.77237,0.253121,-0.790904,0.243294,1
2.71243,0.214436,0.915897,0.150392,1
stop
start
2596,0.179325,0.161094,5.41805,-0.999635,-0.00161511,5.41805,-0.0358286
-3.70074,0.154825,5.52273,0.0131566,3
-5.90103,0.15127,5.58209,0.0435782,3
-7.35552,0.14892,5.62133,0.47924,3
stop
start
2597,0.014269,0.10817,0.972199,0.0659751,-0.840119,0.972199,3.59577
0.575501,-7.03849,-3.60761,0.091946,2
0.415345,-4.99908,-2.30069,0.162077,2
0.494264,-6.00403,-2.9447,0.0417727,2
0.268293,-3.12654,-1.1007,0.415343,2
0.339251,-4.03011,-1.67975,0.303153,2
0.239297,-2.75731,-0.864093,0.5,2
stop
start
2598,0.0971753,0.0528695,-4.72098,-0.392149,0.917107,-4.72098,-0.374194
-1.07354,2.79079,-4.50708,0.44844,0
-1.46546,3.70736,-4.43547,0.0478409,0
-2.40623,5.90752,-4.26358,0.122673,0
-2.94141,7.15913,-4.1658,0.366431,0
stop
start
2600,0.0256833,0.185048,0.911888,-0.922774,0.00521297,0.911888,0.78639
-7.43666,0.227205,-2.20403,0.392162,3
-5.01171,0.213506,-1.19148,0.286248,3
-6.20482,0.220246,-1.68967,0.349298,3
-2.68561,0.200365,-0.220216,0.0902742,3
-3.84054,0.206889,-0.702458,0.169186,3
stop
start
2601,0.196114,0.00921892,-1.37483,0.629074,-0.626298,-1.37483,4.30848
2.81987,-2.60296,0.545636,0.246759,2
3.9905,-3.76843,1.40248,0.433509,2
4.46791,-4.24373,1.75192,0.394773,2
5.29517,-5.06734,2.35743,0.21115,2
6.23533,-6.00335,3.04558,0.0111795,2
7.24923,-7.01277,3.78771,0.195393,2
stop
start
2604,0.01514,0.147019,6.62091,-0.870767,-0.258664,6.62091,0.0236233
-7.16623,-1.98623,3.17228,0.182725,3
-4.93632,-1.32383,4.24313,0.139698,3
-6.05085,-1.6549,3.70791,0.173536,3
-2.70963,-0.662382,5.31243,0.113892,3
-3.82259,-0.99299,4.77796,0.129644,3
stop
start
2605,0.0959772,0.105877,4.36138,-0.764365,0.628086,4.36138,-0.700545
-5.89322,5.02726,3.21906,0.33234,0
-8.29587,7.00154,2.7608,0.149946,0
-2.95739,2.61486,3.77901,0.206292,0
-4.31432,3.72986,3.52021,0.0610449,0
-7.15727,6.06595,2.97797,0.466704,0
stop
start
2606,0.117716,0.0102143,2.1663,-0.213972,-0.932314,2.1663,-0.140237
-0.490429,-2.63958,2.99496,0.332484,2
-0.733928,-3.70054,3.32675,0.120811,2
-0.997338,-4.84826,3.68568,0.0740731,2
-1.27903,-6.07562,4.0695,0.263053,2
stop
start
2607,0.13256,0.0597353,3.7708,0.394961,-0.307967,3.7708,-0.266205
5.61799,-4.21748,-8.25031,0.180121,2
5.17258,-3.87018,-7.27421,0.189147,2
4.37303,-3.24673,-5.52201,0.315708,2
3.88712,-2.86785,-4.45716,0.0725262,2
3.55152,-2.60617,-3.72171,0.427853,2
stop
start
2609,0.168902,0.169185,4.52845,-0.00151846,0.671259,4.52845,-2.8938
0.152777,7.29751,-3.34284,0.158967,0
0.157369,5.26734,-1.10107,0.28073,0
0.155765,5.97652,-1.88416,0.138299,0
0.158406,4.80913,-0.595094,0.424204,0
0.161773,3.32039,1.04881,0.465096,0
0.160511,3.87829,0.432757,0.0194139,0
0.163366,2.61623,1.82636,0.283163,0
stop
start
2610,0.197527,0.193764,-4.41821,0.506131,0.324032,-4.41821,1.66229
2.61142,1.73917,-0.606244,0.368821,1
3.05967,2.02615,0.101629,0.213909,1
3.70124,2.43689,1.11478,0.426878,1
4.1088,2.69781,1.75839,0.204479,1
4.803,3.14225,2.85465,0.460256,1
5.16084,3.37135,3.41975,0.149407,1
5.9463,3.87421,4.66013,0.5,1
6.21552,4.04657,5.08528,0.101827,1
7.27265,4.72336,6.75468,0.0470549,1
stop
start
2612,0.104386,0.0687648,-0.905627,-0.687684,-0.614712,-0.905627,-0.00437336
-7.00001,-6.28176,-4.89636,0.236858,3
-4.81715,-4.33053,-3.67018,0.128992,3
-5.90477,-5.30274,-4.28113,0.167379,3
-2.66169,-2.40379,-2.45941,0.00484736,3
-3.73627,-3.36435,-3.06303,0.0701524,3
stop
start
2614,0.141167,0.15753,1.17774,-0.213762,-0.643856,1.17774,0.0227334
-0.849303,-2.82579,4.5819,0.0735634,2
-1.13985,-3.70093,5.58049,0.412352,2
-1.30556,-4.20004,6.15,0.31931,2
stop
start
2615,0.108791,0.172318,2.63219,0.408196,0.882613,2.63219,-1.38219
1.26815,2.67912,1.96992,0.162444,0
2.88017,6.16468,1.04908,0.276733,1
3.91274,8.39732,0.459248,0.214794,1
stop
start
2616,0.133943,0.0297599,-5.8795,0.360217,0.530409,-5.8795,1.71885
2.61072,3.67674,-0.602982,0.3938,1
2.95131,4.17826,0.122619,0.0745926,1
3.80563,5.43621,1.94264,0.228918,1
4.23202,6.06406,2.85103,0.261329,1
5.04021,7.25409,4.57279,0.0536529,1
5.55527,8.0125,5.67007,0.414115,1
stop
start
2617,0.167982,0.0210248,1.14483,-0.584433,-0.200259,1.14483,-0.513801
-6.0819,-2.12053,-7.26424,0.0260258,3
-4.90986,-1.71893,-5.68729,0.114552,3
-4.38965,-1.54067,-4.98736,0.436797,3
-3.13654,-1.11129,-3.30134,0.341752,3
-3.75157,-1.32203,-4.12884,0.233302,3
-2.61124,-0.931293,-2.59456,0.330689,3
stop
start
2620,0.10326,0.160804,-6.17127,-0.186086,-0.982515,-6.17127,0.0203891
-0.424247,-2.62438,-6.15423,0.151272,2
-0.666768,-3.90487,-6.14639,0.399675,2
-0.840135,-4.82023,-6.14079,0.147892,2
-1.08714,-6.1244,-6.13281,0.386072,2
-1.2561,-7.01649,-6.12735,0.125129,2
stop
start
2622,0.0305344,0.145115,6.7187,-0.989485,0.11197,6.7187,-1.3363
-2.75408,0.460221,6.46103,0.304702,3
-4.82942,0.695066,6.26899,0.12155,3
-7.00102,0.940804,6.06805,0.0758042,3
-3.78899,0.577331,6.36527,0.343101,3
stop
start
2623,0.127564,0.187428,-0.42009,-0.850011,-0.187475,-0.42009,-0.080345
-7.09697,-1.40599,-4.60409,0.0489332,3
-5.00787,-0.945225,-3.39422,0.197622,3
-6.04692,-1.17439,-3.99597,0.124414,3
-2.97378,-0.496593,-2.21619,0.364804,3
-3.98194,-0.718949,-2.80006,0.292567,3
stop
start
2624,0.175088,0.160472,2.0713,-0.987215,-0.096251,2.0713,0.122163
-7.42095,-0.580123,1.09371,0.5,3
-2.6002,-0.110112,1.71413,0.0454724,3
-3.89644,-0.236492,1.5473,0.326193,3
-4.88577,-0.332949,1.41998,0.34291,3
-5.91913,-0.433699,1.28699,0.0808788,3
stop
start
2626,0.139095,0.0193087,-6.3937,0.0334362,0.816937,-6.3937,1.82446
0.26123,3.00341,-4.29058,0.369584,0
0.298173,3.90602,-3.65444,0.168273,0
0.337977,4.87855,-2.96903,0.0242303,0
0.380141,5.90872,-2.24299,0.190872,0
0.425628,7.02008,-1.45973,0.415655,0
stop
start
2629,0.0375468,0.148606,-1.64015,-0.207597,0.978012,-1.64015,0.0339285
-0.482816,2.6001,-1.59022,0.0196285,0
-0.950412,4.803,-1.54535,0.0625778,0
-1.41888,7.01002,-1.50039,0.116412,0
-1.2512,6.22002,-1.51648,0.45207,0
stop
start
2630,0.0199664,0.109956,-1.9424,-0.796548,-0.562921,-1.9424,19.6927
-3.72097,-2.53376,-0.906726,0.243555,3
-4.81113,-3.30418,-0.604915,0.0291842,3
-6.01676,-4.1562,-0.271137,0.220693,3
-7.39647,-5.13125,0.110835,0.475065,3
stop
start
2632,0.0437219,0.120565,5.69111,-0.453003,0.78246,5.69111,0.222477
-1.40392,2.62104,7.05647,0.0938964,0
-2.03431,3.70989,7.65102,0.13898,0
-2.66701,4.80274,8.24776,0.211574,0
stop
start
2633,0.173793,0.0489972,0.484426,0.514094,0.743522,0.484426,-0.138666
2.66375,3.65016,2.55569,0.0979874,1
3.70522,5.15641,3.42203,0.396388,1
4.3804,6.13291,3.98368,0.457176,1
5.06905,7.12889,4.55653,0.195798,1
5.96564,8.4256,5.30235,0.0948805,1
stop
start
2636,0.0622663,0.00474849,-1.08613,0.0750316,-0.911809,-1.08613,0.286132
0.678247,-7.48084,-4.40037,0.447032,2
0.481911,-5.09491,-3.344,0.32925,2
0.578948,-6.27414,-3.8661,0.385478,2
0.29121,-2.77745,-2.31795,0.224327,2
0.386123,-3.93086,-2.82862,0.297202,2
stop
start
2637,0.123035,0.104656,-6.67084,0.513875,0.0126812,-6.67084,-0.858541
2.88925,0.172919,-2.05341,0.049988,1
3.90675,0.198029,-0.354974,0.043152,1
4.93386,0.223375,1.3595,0.139956,1
5.53126,0.238117,2.35669,0.398537,1
5.97174,0.248987,3.09195,0.244466,1
6.49075,0.261795,3.9583,0.30135,1
7.02369,0.274947,4.84791,0.316856,1
7.47464,0.286076,5.60064,0.234984,1
stop
start
2638,0.0221646,0.0470066,-3.47721,-0.0631593,0.982096,-3.47721,0.0440753
-0.309513,5.20443,-4.40922,0.464559,0
-0.42671,7.02679,-4.73854,0.0749256,0
-0.14335,2.62068,-3.9423,0.208456,0
-0.215581,3.74384,-4.14527,0.122715,0
-0.356706,5.93826,-4.54183,0.29303,0
stop
start
2639,0.183851,0.190266,7.13537,0.829055,0.535959,7.13537,1.80023
3.01022,2.01743,6.59187,0.5,1
4.82108,3.1881,6.24366,0.0464491,1
6.15671,4.05155,5.98682,0.378414,1
7.09533,4.65833,5.80633,0.368576,1
3.74117,2.48997,6.45132,0.283576,1
stop
start
2640,0.00242433,0.114642,-6.71191,-0.619753,0.25502,-6.71191,4.28191
-6.04811,2.60436,0.53412,0.443983,0
-6.65761,2.85516,1.26405,0.0885985,0
-7.53399,3.21578,2.31359,0.241059,0
-2.94945,1.3293,-3.1768,0.205884,3
stop
start
2641,0.189068,0.0561997,-1.92013,0.56863,-0.794261,-1.92013,-1.26915
2.89429,-3.72244,-0.901882,0.254864,2
3.67424,-4.81187,-0.608308,0.0234866,2
4.54309,-6.02549,-0.281269,0.204682,2
5.56275,-7.44974,0.102532,0.489456,2
stop
start
2642,0.123028,0.0976843,-0.865314,0.626965,-0.00225075,-0.865314,1.22958
2.7703,0.0881808,2.4241,0.0199767,1
4.02406,0.08368,3.98198,0.159532,1
4.80257,0.0808852,4.94933,0.363419,1
5.3268,0.0790032,5.60072,0.35147,1
5.96827,0.0767004,6.39779,0.177316,1
7.186,0.0723289,7.91089,0.000684703,1
stop
start
2643,0.156798,0.126343,2.89424,0.88297,-0.469157,2.89424,-0.105355
2.61967,-1.18228,2.93885,0.146469,1
5.35726,-2.63687,2.98845,0.215863,2
7.57814,-3.81691,3.02868,0.285245,2
stop
start
2645,0.178956,0.117243,0.575419,0.863391,-0.347779,0.575419,-0.222855
2.60245,-0.858954,-0.450576,0.155096,1
3.71659,-1.30774,-0.922254,0.0762249,1
7.18824,-2.70614,-2.39199,0.0715331,2
stop
start
2646,0.0726796,0.0328263,-7.0055,0.932201,-0.0498098,-7.0055,0.641291
2.6011,-0.102273,-6.03314,0.159164,1
3.7235,-0.162246,-5.6015,0.0301468,1
4.87265,-0.223648,-5.15957,0.0854295,1
6.0498,-0.286546,-4.70687,0.199189,1
7.26305,-0.351373,-4.24029,0.338149,1
stop
start
2647,0.157408,0.160855,-4.04927,-0.590438,0.128769,-4.04927,-0.0756279
-2.93757,0.83584,0.12712,0.162725,3
-3.70004,1.00213,1.156,0.380165,3
-4.14267,1.09866,1.7533,0.273674,3
-4.8185,1.24605,2.66527,0.294136,3
-5.36625,1.36551,3.40441,0.356546,3
-5.96216,1.49548,4.20855,0.219447,3
stop
start
2648,0.111905,0.0540002,4.54027,0.889188,0.372518,4.54027,-0.479618
2.71387,1.14407,5.31766,0.442452,1
3.70405,1.5589,5.61349,0.203147,1
4.82367,2.02796,5.94799,0.00851723,1
6.03381,2.53494,6.30955,0.209883,1
7.38531,3.10114,6.71333,0.442043,1
stop
start
2649,0.0593994,0.17758,2.602,0.704556,-0.522311,2.602,-2.54926
7.16814,-5.09237,-2.24515,0.183769,2
8.32415,-5.94936,-3.03339,0.144781,2
4.04703,-2.77858,-0.116997,0.0586541,2
5.29856,-3.70638,-0.970362,0.274274,2
stop
start
2650,0.108443,0.0634437,4.47869,-0.684677,0.659507,4.47869,0.131057
-2.68087,2.75022,5.74271,0.171581,0
-3.84714,3.87361,6.27122,0.2149,0
-5.01554,4.99906,6.8007,0.22833,0
-6.1863,6.12678,7.33125,0.284622,0
-7.3597,7.25705,7.86299,0.289425,0
stop
start
2651,0.0952858,0.104202,1.4926,0.30317,-0.850721,1.4926,0.067405
2.7329,-7.29716,-2.24299,0.313427,2
1.95285,-5.10827,-1.13822,0.324825,2
2.34286,-6.20267,-1.69058,0.335233,2
1.17292,-2.91973,-0.0336294,0.362635,2
1.56287,-4.01395,-0.585903,0.319991,2
stop
start
2652,0.0196786,0.15254,0.357746,0.947029,-0.0342227,0.357746,0.5577
4.90745,-0.0240893,-1.29032,0.170864,1
6.15855,-0.0693001,-1.71216,0.316702,1
2.60015,0.0592894,-0.512342,0.187496,1
3.72567,0.0186165,-0.891846,0.0017816,1
stop
start
2654,0.00686808,0.0854281,1.1044,-0.810804,-0.580665,1.1044,0.464078
-2.67347,-1.83412,0.860907,0.222212,3
-4.80455,-3.36031,0.667313,0.0225495,3
-6.27389,-4.41259,0.533834,0.427266,3
-7.01823,-4.94566,0.466215,0.183373,3
-3.90078,-2.71307,0.749414,0.404446,3
stop
start
2655,0.175173,0.173987,-2.44171,-0.228097,-0.720971,-2.44171,-2.0483
-1.4038,-4.81684,-6.97135,0.236036,2
-0.895091,-3.20891,-5.51201,0.431069,2
-1.11581,-3.90655,-6.14517,0.102338,2
-0.703707,-2.60398,-4.96298,0.37289,2
stop
start
2656,0.0745371,0.173397,3.65681,0.626088,0.296933,3.65681,0.200041
7.17498,3.54091,-4.52005,0.00377635,1
6.65264,3.29318,-3.91852,0.486058,1
5.17429,2.59204,-2.21606,0.224399,1
5.92825,2.94962,-3.08432,0.228558,1
4.90105,2.46245,-1.90139,0.472994,1
3.2786,1.69298,-0.0329869,0.457755,1
3.8509,1.9644,-0.692046,0.0289752,1
2.61693,1.37917,0.728997,0.30122,1
stop
start
2657,0.125824,0.0102779,3.12446,-0.688255,0.148293,3.12446,-0.113949
-2.62053,0.602013,5.95819,0.265796,3
-3.942,0.88674,7.3217,0.123986,3
-4.80735,1.07319,8.21458,0.274399,3
stop
start
2658,0.0763052,0.191218,3.67626,-0.904903,0.168735,3.67626,1.01852
-4.81934,1.1041,1.56229,0.324107,3
-5.90311,1.30619,1.09431,0.258569,3
-2.72884,0.714286,2.46498,0.425899,3
-3.75509,0.90565,2.02184,0.398355,3
stop
start
2659,0.0349085,0.11429,-4.84615,-0.671243,0.719435,-4.84615,0.0535342
-6.68814,7.32001,-6.63352,0.370896,0
-2.57055,2.90681,-5.53883,0.413606,0
-4.337,4.80007,-6.00845,0.122216,0
-5.42674,5.96805,-6.29817,0.142784,0
-3.41322,3.80998,-5.76286,0.377207,0
stop
start
2660,0.141518,0.105723,4.11934,0.861235,-0.337486,4.11934,2.026
2.65519,-0.879295,5.22836,0.426511,1
3.72284,-1.29767,5.6994,0.330899,1
7.04908,-2.6011,7.16691,0.324228,2
8.49439,-3.16746,7.80457,0.414963,2
stop
start
2661,0.155678,0.168788,3.41991,-0.714938,0.678669,3.41991,0.140095
-5.10887,5.16626,2.18178,0.473539,0
-7.04139,7.00075,1.72729,0.0903136,0
-2.40578,2.60031,2.8175,0.105806,0
-3.65085,3.78221,2.52468,0.171244,0
-5.96491,5.97887,1.98046,0.330213,0
stop
start
2662,0.162631,0.159444,-7.48515,-0.976802,-0.214111,-7.48515,1.40739
-2.79556,-0.48898,-7.49663,0.428284,3
-3.72296,-0.692262,-7.50023,0.155301,3
-5.00708,-0.973735,-7.50521,0.428651,3
-5.92036,-1.17392,-7.50875,0.140861,3
-7.21933,-1.45865,-7.51379,0.38686,3
stop
start
2663,0.079284,0.110537,1.30317,0.808469,0.285242,1.30317,-0.00316845
7.34637,2.67449,-3.32419,0.301464,1
6.44831,2.35764,-2.75234,0.488157,1
4.8124,1.78046,-1.71067,0.364953,1
6.0293,2.20981,-2.48554,0.5,1
2.63252,1.01136,-0.322618,0.0962304,1
3.70215,1.38875,-1.00371,0.206318,1
stop
start
2665,0.0962306,0.0606244,3.38245,-0.842717,-0.360749,3.38245,-0.0307877
-2.69541,-1.13442,4.70622,0.0870508,3
-3.81137,-1.61214,5.2354,0.112923,3
-4.92864,-2.09041,5.7652,0.156392,3
-6.04726,-2.56927,6.29564,0.168842,3
-7.1673,-3.04874,6.82676,0.18138,3
stop
start
2667,0.0582841,0.000424292,1.17816,0.990374,0.0636779,1.17816,-0.0160434
2.64226,0.166566,1.49882,0.144288,1
4.80453,0.305593,1.76716,0.128801,1
7.15136,0.456486,2.0584,0.43674,1
6.02553,0.384099,1.91868,0.265972,1
stop
start
2669,0.189361,0.130655,1.95547,-0.604468,0.660852,1.95547,1.57983
-2.12579,2.66176,3.65927,0.0462239,0
-3.08238,3.70758,4.36326,0.191584,0
-4.09205,4.81143,5.10632,0.328376,0
-5.512,6.36383,6.15131,0.359498,0
-6.33684,7.26561,6.75834,0.240635,0
stop
start
2670,0.00463159,0.115393,3.60072,0.68306,-0.178158,3.60072,-0.665224
2.68786,-0.584455,6.38309,0.5,1
3.0027,-0.666573,6.70956,0.287314,1
3.76623,-0.865722,7.50131,0.145468,1
stop
start
2671,0.0462888,0.06196,-1.15193,-0.000500934,-0.971023,-1.15193,-0.577474
0.0437198,-4.91786,-2.37755,0.209502,2
0.0429363,-6.4366,-2.75134,0.467571,2
0.0426241,-7.04188,-2.90031,0.298758,2
0.0448894,-2.6508,-1.81959,0.302422,2
0.0443455,-3.70506,-2.07906,0.0539589,2
stop
